id,l1i_size,l1d_size,l1i_assoc,l1d_assoc,l2_size,l2_assoc,l3_size,l3_assoc,cacheline_size,mem-type,cpu_clock,fetchWidth,fetchBufferSize,fetchQueueSize,decodeWidth,LQEntries,SQEntries,numROBEntries,sim_second
102,64,48,8,12,1280,20,1,8,128,LPDDR2_S4_1066_1x32,4,12,64,32,8,192,128,352,93863.05631774917
103,128,48,8,12,1280,20,2,8,128,DDR4_2400_16x4,2,12,32,16,12,192,128,352,82487.64032616078
104,128,48,4,12,1280,20,6,12,128,DDR4_2400_16x4,2,8,32,16,12,192,128,256,81787.03086489423
105,128,48,4,12,1280,20,2,8,128,DDR4_2400_16x4,2,8,32,32,12,192,128,256,82503.74136744288
106,64,48,4,12,1280,10,8,8,128,LPDDR2_S4_1066_1x32,2,8,64,32,8,192,128,256,107516.23156407267
107,64,48,8,12,1280,10,3,12,128,LPDDR2_S4_1066_1x32,2,12,64,32,8,192,128,256,108113.1524285242
108,64,48,8,12,1280,10,1,8,128,LPDDR2_S4_1066_1x32,2,12,32,16,12,192,128,352,112300.89561380367
109,128,48,8,12,1280,10,2,8,64,DDR4_2400_16x4,2,8,32,16,12,192,128,352,137226.78673310947
110,128,48,4,12,1280,20,6,12,64,DDR4_2400_16x4,2,8,32,32,12,192,128,352,135613.16152827645
111,128,48,4,12,1280,20,2,8,64,DDR4_2400_16x4,2,12,32,16,12,128,64,352,136672.63602948474
112,64,48,4,12,1280,20,8,8,64,LPDDR2_S4_1066_1x32,2,12,64,32,8,192,128,168,163862.8487724791
113,64,48,8,12,1280,20,3,12,64,LPDDR2_S4_1066_1x32,2,12,32,16,12,192,128,168,165233.24322428287
114,64,48,8,12,1280,20,1,8,128,LPDDR2_S4_1066_1x32,2,8,32,16,12,192,128,168,112111.39136022018
115,128,48,8,12,1280,20,2,8,128,LPDDR2_S4_1066_1x32,2,8,32,32,12,192,128,168,111869.76454791552
116,128,48,4,12,1280,10,6,12,128,LPDDR2_S4_1066_1x32,4,12,32,16,12,128,64,168,92054.14625606227
117,128,48,4,12,1280,10,2,8,128,LPDDR2_S4_1066_1x32,4,8,64,32,8,192,128,168,94117.31267008545
118,64,48,4,12,1280,10,8,8,128,LPDDR2_S4_1066_1x32,4,12,32,16,12,192,128,352,91694.54796943303
119,64,48,8,12,1280,20,3,12,128,LPDDR2_S4_1066_1x32,4,8,32,16,12,192,128,352,92668.84170843265
120,64,48,8,12,1024,8,1,8,128,LPDDR2_S4_1066_1x32,4,8,32,32,12,192,128,352,94281.4419123344
121,128,48,8,12,1024,8,2,8,128,DDR4_2400_16x4,3,12,32,16,12,128,64,352,70299.99911987457
122,128,48,4,12,1024,8,6,12,128,DDR4_2400_16x4,3,8,64,32,8,192,128,352,69215.75115823529
123,128,48,4,12,1024,8,2,8,128,DDR4_2400_16x4,3,12,64,32,8,192,128,352,70297.9326657857
124,64,48,4,12,1024,8,8,8,128,LPDDR2_S4_1066_1x32,4,8,32,16,12,192,128,256,91651.27572016456
125,64,48,8,12,1024,8,3,12,128,LPDDR2_S4_1066_1x32,4,8,32,32,12,192,128,256,92724.8924747916
126,64,48,8,12,1024,8,1,8,128,DDR3_2133_8x8,4,12,32,16,12,128,64,352,62340.948362101546
127,128,48,8,12,1024,8,2,8,128,DDR3_2133_8x8,4,8,64,32,8,192,128,168,62442.815493043876
128,128,48,4,12,1024,8,6,12,128,DDR3_2133_8x8,4,12,64,32,8,192,128,168,60673.21854274707
129,128,48,4,12,1024,8,2,8,128,DDR4_2400_16x4,4,12,32,16,12,192,128,352,63980.800864858924
130,64,48,4,12,1024,16,8,8,64,DDR4_2400_16x4,2,12,32,16,12,128,64,352,135452.15733326
131,64,48,8,12,1024,16,3,12,64,DDR4_2400_16x4,2,8,64,32,8,192,128,352,135847.17784238668
132,64,48,8,12,1024,16,1,8,64,LPDDR2_S4_1066_1x32,2,12,64,32,8,192,128,352,168846.55157746997
133,128,48,8,12,1024,16,2,8,64,LPDDR2_S4_1066_1x32,3,12,32,16,12,192,128,352,147324.62510350742
134,128,48,4,12,1024,16,6,12,64,DDR4_2400_16x4,3,8,32,16,12,192,128,168,113547.92928346
135,128,48,4,12,1024,16,2,8,64,DDR3_2133_8x8,3,8,32,32,12,192,128,168,113667.70096168436
136,64,48,4,12,1024,16,8,8,128,DDR3_2133_8x8,2,12,32,16,12,128,64,352,79833.11318958354
137,64,48,8,12,1024,16,3,12,128,DDR3_2133_8x8,2,8,64,32,8,192,128,352,80088.35301116138
138,64,48,8,12,1024,16,1,8,128,DDR4_2400_16x4,2,12,64,32,8,192,128,352,82534.07770315337
139,128,48,8,12,1024,16,2,8,128,DDR4_2400_16x4,2,12,32,16,12,192,128,352,82821.88736223182
